user_id,recipe_id,date,rating,review
2002312078,22691,2018-10-25,1,"Followed the recipe that was tweaked by adding more fruit, reducing the sugar on top and in the cobbler, and the liquid to only 1 cup, but the batter never came to the top, sat on the bottom and is very dense. Frustrating! Maybe we'll just scrape the fruit off the top and eat that!"
2002312133,39087,2018-10-25,4,nice
137477,113751,2018-10-25,3,"These are tasty and flavorful, but are not soft and chewy as the title says. I made them exactly as directed, but ended up with a crunchy cookie."
483728,221492,2018-10-25,5,I made this as recipe states. It was very good and I made it in 15 minutes. Very tasty. I ate it with crusty rolls
2001779573,146732,2018-10-25,5,"I used three times the garlic, substituted fine ricotta for the sour cream and half &amp; half for the cream. Also added cinnamon and a squeeze of orange to cut the fat and add a little sweetness. Start to finish this took under 20 minutes. Could be nice with a little sausage cooked down with the aromatics."
384210,456482,2018-10-25,5,Made lomo saltado from a cookbook and was going to post it but this recipe is almost exactly the same (my recipe used a bit more vinegar than this one). It turned out delicious!
2002312179,119152,2018-10-25,5,I doubled the soup and coffee because I wanted there to be enough liquid to cook potatoes and carrots. That's the only change I made and it was delicious...a huge hit with the whole family. The gravy would be good for beef or pork at well. This one is a keeper.
2002206676,78123,2018-10-25,5,I was looking for a new chili recipe. I tasted a sweet chili at a recent community chili cook-off. This one is terrific. Just a little bite from the jalapeno. Used only &frac14; cup of honey. Wonderful taste.
2002311325,192346,2018-10-25,4,Can this dough be frozen?
955706,446331,2018-10-25,5,I added 1 apple to the pot and mashed the vegtables and returned to the gravy. Slightly thickened with cornstarch. Would like to try juniper berrys just to see the outcome.
2002311939,283373,2018-10-25,5,"My teenage son loves these. We make them with dried cranberries instead of raisins and sprinkle a few mini choc chips on top. And the recipe works out just fine if you use regular (vs natural style) peanut butter. Only minus is the need for refrigeration, but we keep them in the freezer and they are fine for him to take to school. On my list is to try them w almond (not peanut) butter and maybe some cold coffee instead of the H2O"
2002311650,530500,2018-10-25,5,"Sounds delicious! Please Pete be so kind as to tell us, if this oil is made in advance can it be used for a week or two weeks without losing too much of its potential? Should it be refrigerated? Or should only the freshly prepared one be used? Thank you!"
2002311844,385177,2018-10-25,5,"I used evaporated milk instead of water, added pecans, and topped with a simple sugar glaze! It was a hit! Thank you, this recipe is a keeper"
2000162245,133812,2018-10-25,4,Made this last night for dinner and it was really good! My first time making scalloped potatoes that weren't from a box lol. Despite adding a few more seasonings I felt it needed just a bit more &quot;something&quot;. I will definitely be making it again but will add some extra salt and other seasonings. I used an 8x8 baking pan and they took about one hour to cook. Thank you for the recipe!
2001297534,264256,2018-10-25,5,I didn't have frozen corn in butter sauce so I used frozen corn and added a tablespoon of butter. Being a couple members of the family do not like the taste of bell pepper I didn't use it and doubled the amount of celery. I also used whole milk instead of skimmed. The results were a tasty chowder which every one liked. Thanks for sharing.
2002312096,87205,2018-10-25,5,Great cake! I have my students make this every year at least 2-3 times...once (maybe twice) for themselves then other times for school events. I have them add 1 cup chocolate chips at the end before they pour it the bundt pan. Any cake mix and any pudding will work great as well. We just dust it powdered sugar before serving...DELICIOUS!
2002311839,272221,2018-10-25,0,What do u mean by 10 times the sugar
34122,65911,2018-10-25,5,We really enjoyed this even though I only had 30 minutes to marinate. I didn’t have orange zest so added a splash of orange juice. I reduced the coriander and curry to 1/2 t each and it was just right. It was done in 30 minutes at 350. A nice change from the usual pork loin recipes. I served this with broccoli and white rice.
2156777,28261,2018-10-25,5,"I love this recipe and crave it constantly. Forgot to rate it years ago, but here it is now :)."
2002311386,13619,2018-10-25,1,This was terrible. I have made pie dough all my life and have one recipe i always use which is Great. The dough was so tough we couldnt eat it!. I never overwork pie dough in fact i dont knead or work it at all just enough to mix ingredients so thats not an excuse. Please redo the recipe cause i wont make it again. I will use my go-to tried and true!
2002311467,158206,2018-10-25,5,"Wow! This is a great, simple recipe for a go-to party finger food. Pigs in a blanket with store bought crescent rolls always taste just like what they are--synthetic ingredients out of a can. This dough is super easy to put together. To ensure you have the right consistency, weigh your flour instead of scooping it. One cup of all-purpose flour = 4.25 oz. If you don't have a scale, make sure you sift your flour into the measuring cup instead of scooping. I like to use full fat buttermilk for best texture and flavor. Don't overstir the dough when combining, as that will result in a tougher biscuit. I brush my biscuits with melted butter as soon as I pull them out of the oven. Yum! Thank you for such a simple yet delicious recipe! I used Lil Smokies and served these for breakfast, but plan on using them for lots of other get-togethers!"
175824,397228,2018-10-25,5,these were somewhat time consuming. I made 24 deviled eggs. I had a hard time getting the olives to stay on nicely. I finally cut them on a paper towel and let them dry a bit. they were much easier to put on. I also added diced up gherkins and scallions.
2002128044,50979,2018-10-25,5,"VERY GOOD - with the following adjustments made from comments made here: About seasoning the chicken breasts.. use a little salt, pepper, a pinch of oregano, ground marjoram and thyme (I don't measure so use &quot;some&quot;) I cooked the chicken on the stove, and added Pancetta (not prosciutto) to the first stage of the saut&eacute;ed ingredients -- this is a major bonus to the flavor -- DOUBLE THE SAUCE (or triple it!) it was fabulously good."
2002311530,41672,2018-10-25,5,For the last person it says food processor or blender so yes use your blender.
2002311251,199579,2018-10-25,5,Made exactly as written and it’s delicious! A picky boy of mine loved it and had seconds(seconds=a success!!) Will definitely add this into the dinner rotation!
2002311578,174582,2018-10-25,0,I want to see recipe of chinese steamed cake
2002311812,513173,2018-10-25,5,"A great way to avoid my organic leeks from going to waste! Had all the ingredients in stock. Turned it into a meal, by adding cooked sausage, browned mushrooms and brocolli! Had it for dinner, and 2 quart containers to bring for lunches. Heated up nicely"
2002311276,60350,2018-10-25,4,It's a good recipe. I I did as the directions call for I found that it didn't have that good of a cheese taste it might have been the type of shredded cheese I used. I tried adding an extra cup of cheese and a few seasonings it helped with the flavor but my issue was the consistency. It was very thick but it still beats that cheap mac and cheese in a box with the powder cheese. definitely would try this recipe again but more than likely will try a different cheese to see if the results differ. Thank you for this recipe and I hope you all have a wonderful day
424131,351062,2018-10-25,5,This was the best meatloaf! Will make again often.
1800039992,299527,2018-10-25,5,"I have fixed this about 6 times and everybody just loves it. We have only used it as a dip but I would like to try it on tacos. My daughter from Georgia took the recipe and added chicken broth and made soup out of it. She said was it delicious. I will try that next time. So very easy and sooo good. I am now sending it to my other daughter in Naples, FL and another in N.C."
